timestamp,label,gpu_mb,rank0_40gb_mb,rank1_20gb_mb,rank2_10gb_mb,rank3_10gb_mb
09:12:03.461,s24_10_5_1_b64_mb2,43011,25456,10619,5386,1550
09:12:03.962,s24_10_5_1_b64_mb2,43011,25456,10619,5386,1550
09:12:04.464,s24_10_5_1_b64_mb2,43011,25456,10619,5386,1550
09:12:04.966,s24_10_5_1_b64_mb2,43011,25456,10619,5386,1550
09:12:05.467,s24_10_5_1_b64_mb2,43011,25456,10619,5386,1550
09:12:05.969,s24_10_5_1_b64_mb2,43011,25456,10619,5386,1550
09:12:06.471,s24_10_5_1_b64_mb2,43011,25456,10619,5386,1550
09:12:06.972,s24_10_5_1_b64_mb2,43011,25456,10619,5386,1550
09:12:07.474,s24_10_5_1_b64_mb2,43011,25456,10619,5386,1550
09:12:07.976,s24_10_5_1_b64_mb2,43011,25456,10619,5386,1550
09:12:08.477,s24_10_5_1_b64_mb2,43011,25456,10619,5386,1550
09:12:08.979,s24_10_5_1_b64_mb2,43011,25456,10619,5386,1550
09:12:09.481,s24_10_5_1_b64_mb2,43011,25456,10619,5386,1550
09:12:09.982,s24_10_5_1_b64_mb2,43011,25456,10619,5386,1550
09:12:10.484,s24_10_5_1_b64_mb2,43011,25456,10619,5386,1550
09:12:10.986,s24_10_5_1_b64_mb2,43011,25456,10619,5386,1550
09:12:11.488,s24_10_5_1_b64_mb2,43011,25456,10619,5386,1550
09:12:11.989,s24_10_5_1_b64_mb2,43011,25456,10619,5386,1550
09:12:12.491,s24_10_5_1_b64_mb2,43011,25456,10619,5386,1550
09:12:12.993,s24_10_5_1_b64_mb2,43011,25456,10619,5386,1550
09:12:13.494,s24_10_5_1_b64_mb2,43011,25456,10619,5386,1550
09:12:13.996,s24_10_5_1_b64_mb2,43011,25456,10619,5386,1550
09:12:14.498,s24_10_5_1_b64_mb2,43011,25456,10619,5386,1550
09:12:14.999,s24_10_5_1_b64_mb2,43011,25456,10619,5386,1550
09:12:15.501,s24_10_5_1_b64_mb2,43011,25456,10619,5386,1550
09:12:16.003,s24_10_5_1_b64_mb2,43011,25456,10619,5386,1550
09:12:16.504,s24_10_5_1_b64_mb2,43011,25456,10619,5386,1550
09:12:17.006,s24_10_5_1_b64_mb2,43011,25456,10619,5386,1550
09:12:17.508,s24_10_5_1_b64_mb2,43011,25456,10619,5386,1550
09:12:18.009,s24_10_5_1_b64_mb2,43011,25456,10619,5386,1550
09:12:18.511,s24_10_5_1_b64_mb2,43011,25456,10619,5386,1550
09:12:19.012,s24_10_5_1_b64_mb2,43011,25456,10619,5386,1550
09:12:19.514,s24_10_5_1_b64_mb2,43011,25456,10619,5386,1550
09:12:20.016,s24_10_5_1_b64_mb2,43011,25456,10619,5386,1550
09:12:20.517,s24_10_5_1_b64_mb2,43011,25456,10619,5386,1550
09:12:21.019,s24_10_5_1_b64_mb2,43011,25456,10619,5386,1550
09:12:21.521,s24_10_5_1_b64_mb2,43011,25456,10619,5386,1550
09:12:22.022,s24_10_5_1_b64_mb2,43011,25456,10619,5386,1550
09:12:22.524,s24_10_5_1_b64_mb2,43011,25456,10619,5386,1550
09:12:23.026,s24_10_5_1_b64_mb2,43011,25456,10619,5386,1550
09:12:23.527,s24_10_5_1_b64_mb2,43011,25456,10619,5386,1550
09:12:24.029,s24_10_5_1_b64_mb2,43011,25456,10619,5386,1550
09:12:24.530,s24_10_5_1_b64_mb2,43011,25456,10619,5386,1550
09:12:25.032,s24_10_5_1_b64_mb2,43011,25456,10619,5386,1550
09:12:25.534,s24_10_5_1_b64_mb2,43011,25456,10619,5386,1550
09:12:26.036,s24_10_5_1_b64_mb2,43011,25456,10619,5386,1550
09:12:26.537,s24_10_5_1_b64_mb2,43011,25456,10619,5386,1550
09:12:27.039,s24_10_5_1_b64_mb2,43011,25456,10619,5386,1550
09:12:27.541,s24_10_5_1_b64_mb2,43011,25456,10619,5386,1550
09:12:28.042,s24_10_5_1_b64_mb2,43011,25456,10619,5386,1550
09:12:28.544,s24_10_5_1_b64_mb2,43011,25456,10619,5386,1550
09:12:29.046,s24_10_5_1_b64_mb2,43011,25456,10619,5386,1550
09:12:29.547,s24_10_5_1_b64_mb2,43011,25456,10619,5386,1550
09:12:30.049,s24_10_5_1_b64_mb2,43011,25456,10619,5386,1550
09:12:30.551,s24_10_5_1_b64_mb2,43011,25456,10619,5386,1550
09:12:31.052,s24_10_5_1_b64_mb2,43011,25456,10619,5386,1550
09:12:31.554,s24_10_5_1_b64_mb2,43011,25456,10619,5386,1550
09:12:32.056,s24_10_5_1_b64_mb2,43011,25456,10619,5386,1550
09:12:32.557,s24_10_5_1_b64_mb2,43011,25456,10619,5386,1550
09:12:33.059,s24_10_5_1_b64_mb2,43011,25456,10619,5386,1550
09:12:33.561,s24_10_5_1_b64_mb2,43011,25456,10619,5386,1550
09:12:34.062,s24_10_5_1_b64_mb2,43011,25456,10619,5386,1550
09:12:34.564,s24_10_5_1_b64_mb2,43011,25456,10619,5386,1550
09:12:35.066,s24_10_5_1_b64_mb2,43011,25456,10619,5386,1550
09:12:35.568,s24_10_5_1_b64_mb2,43011,25456,10619,5386,1550
09:12:36.069,s24_10_5_1_b64_mb2,43011,25456,10619,5386,1550
09:12:36.571,s24_10_5_1_b64_mb2,43011,25456,10619,5386,1550
09:12:37.073,s24_10_5_1_b64_mb2,43011,25456,10619,5386,1550
09:12:37.574,s24_10_5_1_b64_mb2,43011,25456,10619,5386,1550
09:12:38.076,s24_10_5_1_b64_mb2,43011,25456,10619,5386,1550
09:12:38.578,s24_10_5_1_b64_mb2,43011,25456,10619,5386,1550
09:12:39.079,s24_10_5_1_b64_mb2,43011,25456,10619,5386,1550
09:12:39.581,s24_10_5_1_b64_mb2,43011,25456,10619,5386,1550
09:12:40.083,s24_10_5_1_b64_mb2,43011,25456,10619,5386,1550
09:12:40.584,s24_10_5_1_b64_mb2,43011,25456,10619,5386,1550
09:12:41.086,s24_10_5_1_b64_mb2,43011,25456,10619,5386,1550
09:12:41.588,s24_10_5_1_b64_mb2,43011,25456,10619,5386,1550
09:12:42.089,s24_10_5_1_b64_mb2,43011,25456,10619,5386,1550
09:12:42.591,s24_10_5_1_b64_mb2,43011,25456,10619,5386,1550
09:12:43.093,s24_10_5_1_b64_mb2,43011,25456,10619,5386,1550
09:12:43.594,s24_10_5_1_b64_mb2,43011,25456,10619,5386,1550
09:12:44.096,s24_10_5_1_b64_mb2,43011,25456,10619,5386,1550
09:12:44.598,s24_10_5_1_b64_mb2,43011,25456,10619,5386,1550
09:12:45.099,s24_10_5_1_b64_mb2,43011,25456,10619,5386,1550
09:12:45.601,s24_10_5_1_b64_mb2,45551,27616,10619,5386,1550
09:12:46.103,s24_10_5_1_b64_mb2,48371,30556,10879,5386,1550
09:12:46.604,s24_10_5_1_b64_mb2,50111,30556,12639,5386,1550
09:12:47.106,s24_10_5_1_b64_mb2,51111,30556,12739,6106,1550
09:12:47.608,s24_10_5_1_b64_mb2,51491,30576,12739,6426,1750
09:12:48.110,s24_10_5_1_b64_mb2,51491,30576,12739,6426,1750
09:12:48.611,s24_10_5_1_b64_mb2,51511,30576,12759,6426,1750
09:12:49.113,s24_10_5_1_b64_mb2,51531,30576,12759,6446,1750
09:12:49.615,s24_10_5_1_b64_mb2,51551,30576,12759,6446,1770
09:12:50.116,s24_10_5_1_b64_mb2,51551,30576,12759,6446,1770
09:12:50.618,s24_10_5_1_b64_mb2,51551,30576,12759,6446,1770
09:12:51.120,s24_10_5_1_b64_mb2,51551,30576,12759,6446,1770
09:12:51.622,s24_10_5_1_b64_mb2,51551,30576,12759,6446,1770
09:12:52.123,s24_10_5_1_b64_mb2,51551,30576,12759,6446,1770
09:12:52.625,s24_10_5_1_b64_mb2,51551,30576,12759,6446,1770
09:12:53.127,s24_10_5_1_b64_mb2,51551,30576,12759,6446,1770
09:12:53.628,s24_10_5_1_b64_mb2,51551,30576,12759,6446,1770
09:12:54.130,s24_10_5_1_b64_mb2,51551,30576,12759,6446,1770
09:12:54.632,s24_10_5_1_b64_mb2,51551,30576,12759,6446,1770
09:12:55.134,s24_10_5_1_b64_mb2,51551,30576,12759,6446,1770
09:12:55.635,s24_10_5_1_b64_mb2,51551,30576,12759,6446,1770
09:12:56.137,s24_10_5_1_b64_mb2,51551,30576,12759,6446,1770
09:12:56.639,s24_10_5_1_b64_mb2,51551,30576,12759,6446,1770
09:12:57.141,s24_10_5_1_b64_mb2,51551,30576,12759,6446,1770
09:12:57.642,s24_10_5_1_b64_mb2,51551,30576,12759,6446,1770
09:12:58.144,s24_10_5_1_b64_mb2,51551,30576,12759,6446,1770
09:12:58.646,s24_10_5_1_b64_mb2,51551,30576,12759,6446,1770
09:12:59.147,s24_10_5_1_b64_mb2,51551,30576,12759,6446,1770
09:12:59.649,s24_10_5_1_b64_mb2,51551,30576,12759,6446,1770
09:13:00.151,s24_10_5_1_b64_mb2,51551,30576,12759,6446,1770
09:13:00.652,s24_10_5_1_b64_mb2,51551,30576,12759,6446,1770
09:13:01.154,s24_10_5_1_b64_mb2,51551,30576,12759,6446,1770
09:13:01.656,s24_10_5_1_b64_mb2,51551,30576,12759,6446,1770
09:13:02.157,s24_10_5_1_b64_mb2,51551,30576,12759,6446,1770
09:13:02.659,s24_10_5_1_b64_mb2,51551,30576,12759,6446,1770
09:13:03.161,s24_10_5_1_b64_mb2,51551,30576,12759,6446,1770
09:13:03.663,s24_10_5_1_b64_mb2,51551,30576,12759,6446,1770
09:13:04.164,s24_10_5_1_b64_mb2,51551,30576,12759,6446,1770
09:13:04.666,s24_10_5_1_b64_mb2,51551,30576,12759,6446,1770
09:13:05.168,s24_10_5_1_b64_mb2,51551,30576,12759,6446,1770
09:13:05.669,s24_10_5_1_b64_mb2,51551,30576,12759,6446,1770
09:13:06.171,s24_10_5_1_b64_mb2,51551,30576,12759,6446,1770
09:13:06.673,s24_10_5_1_b64_mb2,51551,30576,12759,6446,1770
09:13:07.174,s24_10_5_1_b64_mb2,51551,30576,12759,6446,1770
09:13:07.676,s24_10_5_1_b64_mb2,51551,30576,12759,6446,1770
09:13:08.178,s24_10_5_1_b64_mb2,51551,30576,12759,6446,1770
09:13:08.680,s24_10_5_1_b64_mb2,51551,30576,12759,6446,1770
09:13:09.181,s24_10_5_1_b64_mb2,51551,30576,12759,6446,1770
09:13:09.683,s24_10_5_1_b64_mb2,51551,30576,12759,6446,1770
09:13:10.185,s24_10_5_1_b64_mb2,51551,30576,12759,6446,1770
09:13:10.687,s24_10_5_1_b64_mb2,51551,30576,12759,6446,1770
09:13:11.188,s24_10_5_1_b64_mb2,51551,30576,12759,6446,1770
09:13:11.690,s24_10_5_1_b64_mb2,51551,30576,12759,6446,1770
09:13:12.192,s24_10_5_1_b64_mb2,51551,30576,12759,6446,1770
09:13:12.694,s24_10_5_1_b64_mb2,51551,30576,12759,6446,1770
09:13:13.195,s24_10_5_1_b64_mb2,51551,30576,12759,6446,1770
09:13:13.697,s24_10_5_1_b64_mb2,51551,30576,12759,6446,1770
09:13:14.199,s24_10_5_1_b64_mb2,51551,30576,12759,6446,1770
09:13:14.701,s24_10_5_1_b64_mb2,51551,30576,12759,6446,1770
09:13:15.202,s24_10_5_1_b64_mb2,51551,30576,12759,6446,1770
09:13:15.704,s24_10_5_1_b64_mb2,51551,30576,12759,6446,1770
09:13:16.206,s24_10_5_1_b64_mb2,51551,30576,12759,6446,1770
09:13:16.708,s24_10_5_1_b64_mb2,51551,30576,12759,6446,1770
09:13:17.210,s24_10_5_1_b64_mb2,51551,30576,12759,6446,1770
09:13:17.711,s24_10_5_1_b64_mb2,51551,30576,12759,6446,1770
09:13:18.213,s24_10_5_1_b64_mb2,51551,30576,12759,6446,1770
09:13:18.715,s24_10_5_1_b64_mb2,51551,30576,12759,6446,1770
09:13:19.217,s24_10_5_1_b64_mb2,51551,30576,12759,6446,1770
09:13:19.719,s24_10_5_1_b64_mb2,51551,30576,12759,6446,1770
09:13:20.220,s24_10_5_1_b64_mb2,51551,30576,12759,6446,1770
09:13:20.722,s24_10_5_1_b64_mb2,51551,30576,12759,6446,1770
09:13:21.224,s24_10_5_1_b64_mb2,51551,30576,12759,6446,1770
09:13:21.726,s24_10_5_1_b64_mb2,51551,30576,12759,6446,1770
09:13:22.227,s24_10_5_1_b64_mb2,51551,30576,12759,6446,1770
09:13:22.729,s24_10_5_1_b64_mb2,51551,30576,12759,6446,1770
09:13:23.231,s24_10_5_1_b64_mb2,51551,30576,12759,6446,1770
09:13:23.733,s24_10_5_1_b64_mb2,51551,30576,12759,6446,1770
09:13:24.234,s24_10_5_1_b64_mb2,51551,30576,12759,6446,1770
09:13:24.736,s24_10_5_1_b64_mb2,51551,30576,12759,6446,1770
09:13:25.238,s24_10_5_1_b64_mb2,51551,30576,12759,6446,1770
09:13:25.740,s24_10_5_1_b64_mb2,51551,30576,12759,6446,1770
09:13:26.241,s24_10_5_1_b64_mb2,51551,30576,12759,6446,1770
09:13:26.743,s24_10_5_1_b64_mb2,51551,30576,12759,6446,1770
09:13:27.245,s24_10_5_1_b64_mb2,51551,30576,12759,6446,1770
09:13:27.747,s24_10_5_1_b64_mb2,51551,30576,12759,6446,1770
09:13:28.248,s24_10_5_1_b64_mb2,51551,30576,12759,6446,1770
09:13:28.750,s24_10_5_1_b64_mb2,51551,30576,12759,6446,1770
09:13:29.252,s24_10_5_1_b64_mb2,51551,30576,12759,6446,1770
09:13:29.753,s24_10_5_1_b64_mb2,51551,30576,12759,6446,1770
09:13:30.255,s24_10_5_1_b64_mb2,51551,30576,12759,6446,1770
09:13:30.757,s24_10_5_1_b64_mb2,51551,30576,12759,6446,1770
09:13:31.259,s24_10_5_1_b64_mb2,51551,30576,12759,6446,1770
09:13:31.760,s24_10_5_1_b64_mb2,51551,30576,12759,6446,1770
09:13:32.262,s24_10_5_1_b64_mb2,51551,30576,12759,6446,1770
09:13:32.764,s24_10_5_1_b64_mb2,51551,30576,12759,6446,1770
09:13:33.266,s24_10_5_1_b64_mb2,51551,30576,12759,6446,1770
09:13:33.768,s24_10_5_1_b64_mb2,51551,30576,12759,6446,1770
09:13:34.269,s24_10_5_1_b64_mb2,51551,30576,12759,6446,1770
09:13:34.771,s24_10_5_1_b64_mb2,51551,30576,12759,6446,1770
09:13:35.273,s24_10_5_1_b64_mb2,51551,30576,12759,6446,1770
09:13:35.775,s24_10_5_1_b64_mb2,51551,30576,12759,6446,1770
09:13:36.277,s24_10_5_1_b64_mb2,51551,30576,12759,6446,1770
09:13:36.778,s24_10_5_1_b64_mb2,51551,30576,12759,6446,1770
09:13:37.280,s24_10_5_1_b64_mb2,51551,30576,12759,6446,1770
09:13:37.782,s24_10_5_1_b64_mb2,51551,30576,12759,6446,1770
09:13:38.284,s24_10_5_1_b64_mb2,51551,30576,12759,6446,1770
09:13:38.786,s24_10_5_1_b64_mb2,51551,30576,12759,6446,1770
09:13:39.287,s24_10_5_1_b64_mb2,51551,30576,12759,6446,1770
09:13:39.789,s24_10_5_1_b64_mb2,51551,30576,12759,6446,1770
09:13:40.291,s24_10_5_1_b64_mb2,51551,30576,12759,6446,1770
09:13:40.793,s24_10_5_1_b64_mb2,51551,30576,12759,6446,1770
09:13:41.294,s24_10_5_1_b64_mb2,51551,30576,12759,6446,1770
09:13:41.796,s24_10_5_1_b64_mb2,51551,30576,12759,6446,1770
09:13:42.298,s24_10_5_1_b64_mb2,51551,30576,12759,6446,1770
09:13:42.800,s24_10_5_1_b64_mb2,51551,30576,12759,6446,1770
09:13:43.301,s24_10_5_1_b64_mb2,51551,30576,12759,6446,1770
09:13:43.803,s24_10_5_1_b64_mb2,51551,30576,12759,6446,1770
09:13:44.305,s24_10_5_1_b64_mb2,51551,30576,12759,6446,1770
09:13:44.807,s24_10_5_1_b64_mb2,51551,30576,12759,6446,1770
09:13:45.308,s24_10_5_1_b64_mb2,51551,30576,12759,6446,1770
09:13:45.810,s24_10_5_1_b64_mb2,51551,30576,12759,6446,1770
09:13:46.312,s24_10_5_1_b64_mb2,51551,30576,12759,6446,1770
09:13:46.814,s24_10_5_1_b64_mb2,51551,30576,12759,6446,1770
09:13:47.315,s24_10_5_1_b64_mb2,51551,30576,12759,6446,1770
09:13:47.817,s24_10_5_1_b64_mb2,51551,30576,12759,6446,1770
09:13:48.319,s24_10_5_1_b64_mb2,51551,30576,12759,6446,1770
09:13:48.821,s24_10_5_1_b64_mb2,51551,30576,12759,6446,1770
