timestamp,label,gpu_mb,rank0_40gb_mb,rank1_20gb_mb,rank2_10gb_mb,rank3_10gb_mb
17:12:47.078,s30_9_1_0_b32_mb2,47235,34378,10111,1300,1446
17:12:47.579,s30_9_1_0_b32_mb2,47235,34378,10111,1300,1446
17:12:48.081,s30_9_1_0_b32_mb2,47235,34378,10111,1300,1446
17:12:48.583,s30_9_1_0_b32_mb2,47235,34378,10111,1300,1446
17:12:49.085,s30_9_1_0_b32_mb2,47235,34378,10111,1300,1446
17:12:49.587,s30_9_1_0_b32_mb2,47235,34378,10111,1300,1446
17:12:50.088,s30_9_1_0_b32_mb2,47235,34378,10111,1300,1446
17:12:50.590,s30_9_1_0_b32_mb2,47235,34378,10111,1300,1446
17:12:51.092,s30_9_1_0_b32_mb2,47235,34378,10111,1300,1446
17:12:51.594,s30_9_1_0_b32_mb2,47235,34378,10111,1300,1446
17:12:52.096,s30_9_1_0_b32_mb2,47235,34378,10111,1300,1446
17:12:52.598,s30_9_1_0_b32_mb2,47235,34378,10111,1300,1446
17:12:53.099,s30_9_1_0_b32_mb2,47235,34378,10111,1300,1446
17:12:53.601,s30_9_1_0_b32_mb2,47235,34378,10111,1300,1446
17:12:54.103,s30_9_1_0_b32_mb2,47235,34378,10111,1300,1446
17:12:54.604,s30_9_1_0_b32_mb2,47235,34378,10111,1300,1446
17:12:55.106,s30_9_1_0_b32_mb2,47235,34378,10111,1300,1446
17:12:55.608,s30_9_1_0_b32_mb2,47235,34378,10111,1300,1446
17:12:56.110,s30_9_1_0_b32_mb2,47235,34378,10111,1300,1446
17:12:56.612,s30_9_1_0_b32_mb2,47235,34378,10111,1300,1446
17:12:57.114,s30_9_1_0_b32_mb2,47235,34378,10111,1300,1446
17:12:57.616,s30_9_1_0_b32_mb2,47235,34378,10111,1300,1446
17:12:58.117,s30_9_1_0_b32_mb2,47235,34378,10111,1300,1446
17:12:58.619,s30_9_1_0_b32_mb2,47235,34378,10111,1300,1446
17:12:59.121,s30_9_1_0_b32_mb2,47235,34378,10111,1300,1446
17:12:59.623,s30_9_1_0_b32_mb2,47235,34378,10111,1300,1446
17:13:00.124,s30_9_1_0_b32_mb2,47235,34378,10111,1300,1446
17:13:00.626,s30_9_1_0_b32_mb2,47235,34378,10111,1300,1446
17:13:01.128,s30_9_1_0_b32_mb2,47235,34378,10111,1300,1446
17:13:01.630,s30_9_1_0_b32_mb2,47235,34378,10111,1300,1446
17:13:02.132,s30_9_1_0_b32_mb2,47235,34378,10111,1300,1446
17:13:02.633,s30_9_1_0_b32_mb2,47235,34378,10111,1300,1446
17:13:03.135,s30_9_1_0_b32_mb2,47235,34378,10111,1300,1446
17:13:03.637,s30_9_1_0_b32_mb2,47235,34378,10111,1300,1446
17:13:04.139,s30_9_1_0_b32_mb2,47235,34378,10111,1300,1446
17:13:04.641,s30_9_1_0_b32_mb2,47235,34378,10111,1300,1446
17:13:05.143,s30_9_1_0_b32_mb2,47235,34378,10111,1300,1446
17:13:05.645,s30_9_1_0_b32_mb2,47235,34378,10111,1300,1446
17:13:06.146,s30_9_1_0_b32_mb2,47235,34378,10111,1300,1446
17:13:06.648,s30_9_1_0_b32_mb2,47235,34378,10111,1300,1446
17:13:07.150,s30_9_1_0_b32_mb2,47235,34378,10111,1300,1446
17:13:07.652,s30_9_1_0_b32_mb2,47235,34378,10111,1300,1446
17:13:08.154,s30_9_1_0_b32_mb2,47235,34378,10111,1300,1446
17:13:08.656,s30_9_1_0_b32_mb2,47235,34378,10111,1300,1446
17:13:09.158,s30_9_1_0_b32_mb2,47235,34378,10111,1300,1446
17:13:09.659,s30_9_1_0_b32_mb2,47235,34378,10111,1300,1446
17:13:10.161,s30_9_1_0_b32_mb2,47235,34378,10111,1300,1446
17:13:10.663,s30_9_1_0_b32_mb2,47235,34378,10111,1300,1446
17:13:11.165,s30_9_1_0_b32_mb2,47235,34378,10111,1300,1446
17:13:11.667,s30_9_1_0_b32_mb2,47235,34378,10111,1300,1446
17:13:12.169,s30_9_1_0_b32_mb2,47235,34378,10111,1300,1446
17:13:12.671,s30_9_1_0_b32_mb2,47235,34378,10111,1300,1446
17:13:13.172,s30_9_1_0_b32_mb2,47235,34378,10111,1300,1446
17:13:13.674,s30_9_1_0_b32_mb2,47235,34378,10111,1300,1446
17:13:14.176,s30_9_1_0_b32_mb2,47235,34378,10111,1300,1446
17:13:14.678,s30_9_1_0_b32_mb2,47235,34378,10111,1300,1446
17:13:15.180,s30_9_1_0_b32_mb2,47235,34378,10111,1300,1446
17:13:15.681,s30_9_1_0_b32_mb2,47235,34378,10111,1300,1446
17:13:16.183,s30_9_1_0_b32_mb2,47235,34378,10111,1300,1446
17:13:16.685,s30_9_1_0_b32_mb2,47235,34378,10111,1300,1446
17:13:17.187,s30_9_1_0_b32_mb2,47235,34378,10111,1300,1446
17:13:17.689,s30_9_1_0_b32_mb2,47235,34378,10111,1300,1446
17:13:18.191,s30_9_1_0_b32_mb2,47235,34378,10111,1300,1446
17:13:18.692,s30_9_1_0_b32_mb2,47235,34378,10111,1300,1446
17:13:19.194,s30_9_1_0_b32_mb2,47235,34378,10111,1300,1446
17:13:19.696,s30_9_1_0_b32_mb2,47235,34378,10111,1300,1446
17:13:20.198,s30_9_1_0_b32_mb2,47235,34378,10111,1300,1446
17:13:20.699,s30_9_1_0_b32_mb2,47235,34378,10111,1300,1446
17:13:21.201,s30_9_1_0_b32_mb2,47235,34378,10111,1300,1446
17:13:21.703,s30_9_1_0_b32_mb2,47235,34378,10111,1300,1446
17:13:22.205,s30_9_1_0_b32_mb2,47235,34378,10111,1300,1446
17:13:22.707,s30_9_1_0_b32_mb2,47235,34378,10111,1300,1446
17:13:23.209,s30_9_1_0_b32_mb2,47235,34378,10111,1300,1446
17:13:23.710,s30_9_1_0_b32_mb2,47235,34378,10111,1300,1446
17:13:24.212,s30_9_1_0_b32_mb2,47235,34378,10111,1300,1446
17:13:24.714,s30_9_1_0_b32_mb2,47235,34378,10111,1300,1446
17:13:25.216,s30_9_1_0_b32_mb2,47235,34378,10111,1300,1446
17:13:25.718,s30_9_1_0_b32_mb2,47235,34378,10111,1300,1446
17:13:26.220,s30_9_1_0_b32_mb2,47235,34378,10111,1300,1446
17:13:26.721,s30_9_1_0_b32_mb2,47235,34378,10111,1300,1446
17:13:27.223,s30_9_1_0_b32_mb2,47235,34378,10111,1300,1446
17:13:27.725,s30_9_1_0_b32_mb2,47235,34378,10111,1300,1446
17:13:28.227,s30_9_1_0_b32_mb2,47235,34378,10111,1300,1446
17:13:28.728,s30_9_1_0_b32_mb2,47235,34378,10111,1300,1446
17:13:29.230,s30_9_1_0_b32_mb2,47235,34378,10111,1300,1446
17:13:29.732,s30_9_1_0_b32_mb2,47235,34378,10111,1300,1446
17:13:30.234,s30_9_1_0_b32_mb2,47235,34378,10111,1300,1446
17:13:30.736,s30_9_1_0_b32_mb2,47235,34378,10111,1300,1446
17:13:31.238,s30_9_1_0_b32_mb2,47235,34378,10111,1300,1446
17:13:31.739,s30_9_1_0_b32_mb2,47235,34378,10111,1300,1446
17:13:32.241,s30_9_1_0_b32_mb2,47235,34378,10111,1300,1446
17:13:32.743,s30_9_1_0_b32_mb2,47235,34378,10111,1300,1446
17:13:33.245,s30_9_1_0_b32_mb2,47235,34378,10111,1300,1446
17:13:33.746,s30_9_1_0_b32_mb2,47235,34378,10111,1300,1446
17:13:34.248,s30_9_1_0_b32_mb2,47235,34378,10111,1300,1446
17:13:34.750,s30_9_1_0_b32_mb2,47235,34378,10111,1300,1446
17:13:35.252,s30_9_1_0_b32_mb2,47235,34378,10111,1300,1446
17:13:35.754,s30_9_1_0_b32_mb2,47235,34378,10111,1300,1446
17:13:36.255,s30_9_1_0_b32_mb2,47235,34378,10111,1300,1446
17:13:36.757,s30_9_1_0_b32_mb2,47235,34378,10111,1300,1446
17:13:37.259,s30_9_1_0_b32_mb2,47235,34378,10111,1300,1446
17:13:37.761,s30_9_1_0_b32_mb2,47235,34378,10111,1300,1446
17:13:38.262,s30_9_1_0_b32_mb2,47235,34378,10111,1300,1446
17:13:38.764,s30_9_1_0_b32_mb2,47235,34378,10111,1300,1446
17:13:39.266,s30_9_1_0_b32_mb2,47235,34378,10111,1300,1446
17:13:39.768,s30_9_1_0_b32_mb2,47235,34378,10111,1300,1446
17:13:40.270,s30_9_1_0_b32_mb2,47235,34378,10111,1300,1446
17:13:40.772,s30_9_1_0_b32_mb2,47235,34378,10111,1300,1446
17:13:41.273,s30_9_1_0_b32_mb2,47235,34378,10111,1300,1446
17:13:41.775,s30_9_1_0_b32_mb2,47235,34378,10111,1300,1446
17:13:42.277,s30_9_1_0_b32_mb2,47235,34378,10111,1300,1446
17:13:42.779,s30_9_1_0_b32_mb2,47235,34378,10111,1300,1446
17:13:43.281,s30_9_1_0_b32_mb2,47235,34378,10111,1300,1446
17:13:43.782,s30_9_1_0_b32_mb2,47235,34378,10111,1300,1446
17:13:44.284,s30_9_1_0_b32_mb2,47235,34378,10111,1300,1446
17:13:44.786,s30_9_1_0_b32_mb2,47235,34378,10111,1300,1446
17:13:45.288,s30_9_1_0_b32_mb2,47235,34378,10111,1300,1446
17:13:45.790,s30_9_1_0_b32_mb2,47235,34378,10111,1300,1446
17:13:46.292,s30_9_1_0_b32_mb2,47235,34378,10111,1300,1446
17:13:46.794,s30_9_1_0_b32_mb2,47235,34378,10111,1300,1446
17:13:47.296,s30_9_1_0_b32_mb2,47235,34378,10111,1300,1446
17:13:47.797,s30_9_1_0_b32_mb2,47235,34378,10111,1300,1446
17:13:48.299,s30_9_1_0_b32_mb2,47235,34378,10111,1300,1446
17:13:48.801,s30_9_1_0_b32_mb2,47235,34378,10111,1300,1446
17:13:49.303,s30_9_1_0_b32_mb2,47235,34378,10111,1300,1446
17:13:49.805,s30_9_1_0_b32_mb2,47235,34378,10111,1300,1446
17:13:50.306,s30_9_1_0_b32_mb2,47235,34378,10111,1300,1446
17:13:50.808,s30_9_1_0_b32_mb2,47235,34378,10111,1300,1446
17:13:51.310,s30_9_1_0_b32_mb2,47235,34378,10111,1300,1446
17:13:51.812,s30_9_1_0_b32_mb2,47235,34378,10111,1300,1446
17:13:52.314,s30_9_1_0_b32_mb2,47235,34378,10111,1300,1446
17:13:52.815,s30_9_1_0_b32_mb2,47235,34378,10111,1300,1446
17:13:53.317,s30_9_1_0_b32_mb2,47235,34378,10111,1300,1446
17:13:53.819,s30_9_1_0_b32_mb2,47235,34378,10111,1300,1446
