timestamp,label,gpu_mb,rank0_20gb_mb,rank1_10gb_mb,rank2_5gb_mb,rank3_5gb_mb
01:07:52.680,s16_8_4_0_b64_mb2,16187,8854,4041,2074,1218
01:07:53.181,s16_8_4_0_b64_mb2,16187,8854,4041,2074,1218
01:07:53.683,s16_8_4_0_b64_mb2,16187,8854,4041,2074,1218
01:07:54.185,s16_8_4_0_b64_mb2,16187,8854,4041,2074,1218
01:07:54.686,s16_8_4_0_b64_mb2,16187,8854,4041,2074,1218
01:07:55.188,s16_8_4_0_b64_mb2,16187,8854,4041,2074,1218
01:07:55.690,s16_8_4_0_b64_mb2,16187,8854,4041,2074,1218
01:07:56.191,s16_8_4_0_b64_mb2,16187,8854,4041,2074,1218
01:07:56.693,s16_8_4_0_b64_mb2,16187,8854,4041,2074,1218
01:07:57.195,s16_8_4_0_b64_mb2,16187,8854,4041,2074,1218
01:07:57.696,s16_8_4_0_b64_mb2,16187,8854,4041,2074,1218
01:07:58.198,s16_8_4_0_b64_mb2,16187,8854,4041,2074,1218
01:07:58.700,s16_8_4_0_b64_mb2,16187,8854,4041,2074,1218
01:07:59.201,s16_8_4_0_b64_mb2,16187,8854,4041,2074,1218
01:07:59.703,s16_8_4_0_b64_mb2,16235,8902,4041,2074,1218
01:08:00.205,s16_8_4_0_b64_mb2,16277,8920,4065,2074,1218
01:08:00.706,s16_8_4_0_b64_mb2,16301,8920,4073,2090,1218
01:08:01.208,s16_8_4_0_b64_mb2,16303,8922,4073,2090,1218
01:08:01.709,s16_8_4_0_b64_mb2,16303,8922,4073,2090,1218
01:08:02.211,s16_8_4_0_b64_mb2,16303,8922,4073,2090,1218
01:08:02.713,s16_8_4_0_b64_mb2,16303,8922,4073,2090,1218
01:08:03.214,s16_8_4_0_b64_mb2,16303,8922,4073,2090,1218
01:08:03.716,s16_8_4_0_b64_mb2,16303,8922,4073,2090,1218
01:08:04.218,s16_8_4_0_b64_mb2,16303,8922,4073,2090,1218
01:08:04.720,s16_8_4_0_b64_mb2,16303,8922,4073,2090,1218
01:08:05.221,s16_8_4_0_b64_mb2,16303,8922,4073,2090,1218
01:08:05.723,s16_8_4_0_b64_mb2,16303,8922,4073,2090,1218
01:08:06.225,s16_8_4_0_b64_mb2,16303,8922,4073,2090,1218
01:08:06.726,s16_8_4_0_b64_mb2,16303,8922,4073,2090,1218
01:08:07.228,s16_8_4_0_b64_mb2,16303,8922,4073,2090,1218
01:08:07.730,s16_8_4_0_b64_mb2,16303,8922,4073,2090,1218
01:08:08.231,s16_8_4_0_b64_mb2,16303,8922,4073,2090,1218
01:08:08.733,s16_8_4_0_b64_mb2,16303,8922,4073,2090,1218
01:08:09.235,s16_8_4_0_b64_mb2,16303,8922,4073,2090,1218
01:08:09.736,s16_8_4_0_b64_mb2,16303,8922,4073,2090,1218
01:08:10.238,s16_8_4_0_b64_mb2,16303,8922,4073,2090,1218
01:08:10.740,s16_8_4_0_b64_mb2,16303,8922,4073,2090,1218
01:08:11.241,s16_8_4_0_b64_mb2,16303,8922,4073,2090,1218
01:08:11.743,s16_8_4_0_b64_mb2,16303,8922,4073,2090,1218
01:08:12.245,s16_8_4_0_b64_mb2,16303,8922,4073,2090,1218
01:08:12.746,s16_8_4_0_b64_mb2,16303,8922,4073,2090,1218
01:08:13.248,s16_8_4_0_b64_mb2,16303,8922,4073,2090,1218
01:08:13.750,s16_8_4_0_b64_mb2,16303,8922,4073,2090,1218
01:08:14.251,s16_8_4_0_b64_mb2,16303,8922,4073,2090,1218
01:08:14.753,s16_8_4_0_b64_mb2,16303,8922,4073,2090,1218
01:08:15.255,s16_8_4_0_b64_mb2,16303,8922,4073,2090,1218
01:08:15.756,s16_8_4_0_b64_mb2,16303,8922,4073,2090,1218
01:08:16.258,s16_8_4_0_b64_mb2,16303,8922,4073,2090,1218
01:08:16.760,s16_8_4_0_b64_mb2,16303,8922,4073,2090,1218
01:08:17.261,s16_8_4_0_b64_mb2,16303,8922,4073,2090,1218
01:08:17.763,s16_8_4_0_b64_mb2,16303,8922,4073,2090,1218
01:08:18.265,s16_8_4_0_b64_mb2,16303,8922,4073,2090,1218
01:08:18.766,s16_8_4_0_b64_mb2,16303,8922,4073,2090,1218
01:08:19.268,s16_8_4_0_b64_mb2,16303,8922,4073,2090,1218
01:08:19.770,s16_8_4_0_b64_mb2,16303,8922,4073,2090,1218
01:08:20.271,s16_8_4_0_b64_mb2,16303,8922,4073,2090,1218
01:08:20.773,s16_8_4_0_b64_mb2,16303,8922,4073,2090,1218
01:08:21.275,s16_8_4_0_b64_mb2,16303,8922,4073,2090,1218
01:08:21.776,s16_8_4_0_b64_mb2,16303,8922,4073,2090,1218
01:08:22.278,s16_8_4_0_b64_mb2,16303,8922,4073,2090,1218
01:08:22.780,s16_8_4_0_b64_mb2,16303,8922,4073,2090,1218
01:08:23.281,s16_8_4_0_b64_mb2,16303,8922,4073,2090,1218
01:08:23.783,s16_8_4_0_b64_mb2,16303,8922,4073,2090,1218
01:08:24.285,s16_8_4_0_b64_mb2,16303,8922,4073,2090,1218
01:08:24.786,s16_8_4_0_b64_mb2,16303,8922,4073,2090,1218
01:08:25.288,s16_8_4_0_b64_mb2,16303,8922,4073,2090,1218
01:08:25.790,s16_8_4_0_b64_mb2,16303,8922,4073,2090,1218
01:08:26.292,s16_8_4_0_b64_mb2,16303,8922,4073,2090,1218
01:08:26.793,s16_8_4_0_b64_mb2,16303,8922,4073,2090,1218
01:08:27.295,s16_8_4_0_b64_mb2,16303,8922,4073,2090,1218
01:08:27.797,s16_8_4_0_b64_mb2,16303,8922,4073,2090,1218
